word,sentence,wakati
すること,"その 場 で の 確認 を 自分 で する こと に なり 、 ホテル の 情報 共有 ミス だ と わかっ た に も 関わら ず 、 時間 と 手間 を 要し た こと に対して 謝罪 の 言葉 も あり ませ ん でし た ', 
",0
すること,"申し訳 ない です が 、 それなり の 値段 の ホテル な ので 改善 さ れ ない 限り 今後 利用 する こと は 無い と 思い ます ', 
",0
すること,"プロ なら ば 、 宿泊 客 の 状況 を 見 て 判断 でき ませ ん か ？ 年配 の 女性 団体 客 が 多けれ ば 、 ７ 時 の 開始 と 同時に みんな が 誘い合っ て 集中 する こと くらい 常識 の 動き です よ ', 
",0
すること,"カウンター の 前 にて チェックイン を 待っ て い た に も 関わら ず 、 無視 さ れ なかなか チェックイン する こと が でき ませ ん でし た ', 
",0
すること,"もうこ の ホテル は 利用 する こと は ない でしょ う ', 
",0
すること,"二度と 利用 する こと は 無い ', 
",0
すること,"今回 初めて ここ を 利用 さ せ て もらい まし た が 、 ・ いちいち 駐車 場 の 鍵 を 開け たり 締め たり 車 の 出し入れ の 手間 が 面倒 すぎる 、 また それ に関する 事前 の 説明 が 不足 すぎる ・ フロント の 接客 サービス が 総じて いただけ ない 、 朝食 を 担当 さ れ て い た 方 が 一番 親切 丁寧 でし た ・ その他 部屋 や 設備 、 値段 は 特筆 する こと も なく 全く 普通 です という こと で 、 次 から は まず 利用 する こと は ない と 思い ます ', 
",0
すること,"今回 初めて ここ を 利用 さ せ て もらい まし た が 、 ・ いちいち 駐車 場 の 鍵 を 開け たり 締め たり 車 の 出し入れ の 手間 が 面倒 すぎる 、 また それ に関する 事前 の 説明 が 不足 すぎる ・ フロント の 接客 サービス が 総じて いただけ ない 、 朝食 を 担当 さ れ て い た 方 が 一番 親切 丁寧 でし た ・ その他 部屋 や 設備 、 値段 は 特筆 する こと も なく 全く 普通 です という こと で 、 次 から は まず 利用 する こと は ない と 思い ます ', 
",0
すること,"時間 も なく 、 仕方 ない ので 禁煙 ルーム で 妥協 する こと に し まし た が 、 こちら が 言う まで 消 臭 スプレー は 出し て こ ない ', 
",0
すること,"チェックイン 時 の フロント 女性 従業 員 の 態度 が あまり よく なかっ た です 私 自身 が 若い から 見下さ れ て い た の かも と 思える ほど でし た また 、 部屋 へ 入り びっくり 窓際 の カーペット が びしょ濡れ でし た 台風 直撃 の 翌日 だっ た ので その 影響 でしょ う が 、 あまりに も ひど すぎ ます 空港 が 目 の 前 という 立地 に 惹か れ 利用 し まし た が 、 もう 二度と 利用 する こと は ない でしょ う ', 
",0
すること,"もう 利用 する こと は ない と 思い ます ', 
",0
すること,"( なお 、 カプセル ホテル そのもの は 否定 せ ず 、 使用 する こと も 有り ます ', 
",0
すること,"もう 二度と 利用 する こと は ない と 思い ます ', 
",0
すること,"この ホテル の バー を 利用 する こと は 二度と ない です ', 
",0
すること,"もう 宿泊 する こと は 無い と 思い ます ', 
",0
すること,"もう 宿泊 する こと は 無い と 思い ます ', 
",0
すること,"大崎 に 質 の よい ビジネスホテルチェーン が 開業 する こと を 切に 望ん で い ます ', 
",0
すること,"今後 利用 する こと は ない と 思い ます ', 
",0
すること,"立地 は 良い と 思い ます が 、 もう 次に 利用 する こと は ない です ', 
",0
すること,"部屋 も 設備 も 特筆 する こと は あり ませ ん ', 
",0
すること,"次に 利用 する こと は ない と 思い ます ', 
",0
すること,"不快 に 思っ た 部屋 に 連 泊 する こと に なる と は … ', 
",0
すること,"もう 利用 する こと は ない と 思い ます が 、 ニューオータニ という ビッグ ネーム を 汚さ ない よう な 会社 の 管理 が 求め られる と 思い まし た ', 
",0
すること,"プラン 名 が 天気 よけれ ば 富士山 ビュー でし た が 、 10 階 の お 部屋 で 建物 の 躯 体 構築 物 が 視界 を 遮っ て 眺望 する こと が でき ませ ん でし た ', 
",0
すること,"その後 15 ： 00 に チェックイン する こと に ', 
",0
すること,"駅 近 の 為 また 利用 する こと が ある と 思い ます が スタッフ の 笑顔 が 増え て いる と いい い の です が ・ ・ ・ フロント は ホテル の 顔 です から ', 
",0
すること,"スズキ 様 の 名前 が で た 事 に関して は 、 イン 時 の 事 を 思え ば 、 いろいろ 想像 も でき ます が 、 データ の 修正 も し ない の です か ？ 間違い だ と 気付い て も 、 軽い フォロー も 一切 なし に 、 何 も なかっ た こと の よう に 、 終わら せる の が 社会 人 の する こと です か ？ （ イン 時 と アウト 時 は 違う 人 です が 、 怒り が ２ 倍 に なっ て ます ・ ・ ） そちら で トラブル あっ た として も 、 客 に 不快 な 気分 に さ せる の は やめ て ください ', 
",0
すること,"４月 ２ ７ 日 から ２ 連 泊 し まし た が 、 もう 利用 する こと は あり え ませ ん ', 
",0
すること,"多分 二度と 宿泊 する こと は ない と 思い ます ', 
",0
すること,"また 近江八幡 に 来 て も 2 度 と 利用 する こと は ない です ', 
",0
すること,"） 4 . ニューオータニホテル 系列 という こと で ホテル の 快適 性 は 確保 さ れ て いる はず だ と 大きく 期待 し て 利用 し た が 、 駐車 場 無料 と 駐車 車両 の 出し入れ が 24 時間 自由 （ ホテル 到着 後 、 車 を 出す こと は あり ませ ん でし た が ） 以外 に よかっ た 点 は なく 、 プライベート で は もちろん 、 仕事 の 都合 で 他 に 選択肢 が ない 場合 以外 に 利用 する こと あり ませ ん ', 
",0
すること,"値段 が 安かっ た ので 仕方 が 無い と 思っ て い ます が 、 もう 利用 する こと は ない と 思い ます ', 
",0
すること,"再度 利用 する こと は ない だろ う と 思い ます ', 
",0
すること,"朝食 を 済ませ て 出向く と ビジネス の 訪問 に 間に合わ なく なる こと で 、 今後 の 同 HOTEL の 宿泊 に は 躊躇 する こと に なる ', 
",0
すること,"部屋 は 狭く 圧迫 感 が ある こと 、 設備 が 老朽 化 し て いる こと など 、 一般 の ビジネス ホテル の 尺度 で 評価 する こと は でき ませ ん でし た ', 
",0
すること,"もう ＳＡＴＳＵＫＩ を 利用 する こと は あり ませ ん が 、 今 まで 月 に 何 度 か 利用 し て い た ので 残念 です ', 
",0
すること,"今回 は 予約 もれ が あり ， ニューオータニ に 一 泊 だけ する こと に なり し た ', 
",0
すること,"二度と 利用 する こと は ない と 思い ます ', 
",0
すること,"二度と 利用 する こと は 無い と 思い ます ', 
",0
すること,"クリスマス で 混ん で い た の か 到着 後 、 禁煙 ルーム は 無く グレード アップ する こと に なっ て しまい まし た ', 
",0
すること,"今後 も 利用 する こと は ある と 思い ます ので 、 可能 な もの で あれ ば 改善 を お願い し たい と 思い ます ', 
",0
すること,"東京 に 住ん で いる ので 東京 の ホテル に 宿泊 する こと は 数 年 に 一 回 くらい です が 、 ここ 何 年 か の 間 に 利用 し た 地方 の ホテル 数 件 と 比べ て み て 客室 の 満足 度 は 最低 ランク です ', 
",0
すること,"さらに 床 を コロコロ で 取る と ごっそり 髪の毛 が … まとも に 掃除 も し て ない の か よ トドメ は 朝 エアコン の 空調 が 動か ない → フロント 曰く 「 24 度 設定 に … 以下 略 」 だめ だ この ホテル 二 度 と 利用 する こと は ない でしょ う ', 
",0
すること,"もう 宿泊 する こと は 無い でしょ う ', 
",0
すること,"他 の オークラ は いい の に 残念 です が 、 二度と 利用 する こと は ない でしょ う ', 
",0
すること,"この ２ 点 の こと で \ u 3000 今後 こちら の ホテル を 選択 する こと に は 消極 的 に なら ざる を 得 ない と と 思い まし た ', 
",0
すること,"たぶん オー クラ さん を 利用 する こと は もう ない と 思い ます ・ ・ ・ ', 
",0
すること,"年越し で ホテルオークラ に 宿泊 する こと を 楽しみ に し て い た のに 、 満足 は なかっ た ', 
",0
すること,"お 部屋 を アップ グレード し て いただけ た の です が 禁煙 室 で は ない のに も かかわら ず 灰皿 を もっ て き て 下さい と 言う と お部屋 の 階数 を 下げ られ まし た 京都 の ある ホテル の スィートルーム を 一泊 キャンセル し て まで 宿泊 し に き た のに とても 不愉快 で なり ませ ん うち の もの も 今回 は 呆れ て しまっ て い ます 翌日 気分 転換 に オークラ さん の 近く に ある メリケンパークオリエンタルホテル さん に 連 泊 で お世話 に なっ た の です が 以前 から の 宿泊 履歴 を 見 た の か 素晴らしい おもてなし で オークラ さん で あっ た 不愉快 な 気分 も ちゃんと 気分 転換 を する こと が 出来 まし た です が 不愉快 な 気分 は 残っ た まま で オークラ さん に は 宿泊 する 気分 に なれ ませ ん 明日 7 . 2 から 7 . 3 の 宿泊 は 大阪 の 堂島 に ある ホテル に 宿泊 する こと に なり まし た 次週 7 . 9 から 7 . 10 の 宿泊 は 予定 で は オークラ さん へ 連 泊 さ せ て いただく 予定 だっ た の です が 今回 は 宿泊 も ラ・スィート さん に 宿泊 する こと に なり まし た やはり お金 で その 空間 を 買っ て いる のに ホテル 側 の 意向 で グレード ダウン は 私 から すれ ば 考え られ ない で い ます ', 
",0
