word,sentence,wakati
たっふが,"ち ぇっくあうと 時 る ー むき ー を 受け取ろ う と し た すたっ ふ が 、 かかっ て き た 電話 の 対応 を 優先 し 、 他 すたっ ふ に 向かっ て 代理 対応 する 様 に 合図 を 送っ て い まし た が 、 他 2 名 の 女性 すたっ ふ は 、 笑い ながら お喋り し て おり 全く 気付か ず そのまま 放置 さ れ まし た ', 
",0
たっふが,"あと ひとり の ふろ ん と すたっ ふ が 困っ てる のに 、 もう １ 人 が あら か さま に 知らん振り も 頂け ない ', 
",0
たっふが,"すたっ ふ がか うん た 内 の ぷりんたを 移動 する ため に ち ぇっくあうとを 待たさ れ まし た ', 
",0
たっふが,"夜中 に 部屋 の 空調 かく ー ら ー から か 分から ない が 爆音 で 何 度 も 起こさ れ 、 風呂 の 湯船 は 垢 だらけ 、 とどめ は 翌日 朝 8 時 頃 に 部屋 の 電話 で 外線 に かけよ う と し たら 、 繋がら ない ので 、 ふろ ん と に 電話 し た 、 ふろ ん と すたっ ふ が 「 昨夜 ち ぇっくあうとの 手続き が 終わっ て いる ので 、 もう 電話 は 使用 でき ませ ん 」 と の 回答 ？ ？ ？ ？ なん の こと か さっぱり わから ず 、 何 度 も お願い し て 何とか 繋い で もらっ た が 、 ふろ ん と すたっ ふ は かなり 不機嫌 な 対応 ', 
",0
たっふが,"ふと ん と の すたっ ふ が 、 荷物 預ける とき 、 戻っ て き て ち ぇっくいんするとき 、 ち ぇっくあうとするとき 、 全て において 怪訝 そう な 顔 で 対応 さ れ た ので （ 特に ち ぇっくあうと ） かなり 最悪 な 気分 に なり まし た ', 
",0
たっふが,"1 . ち ぇっくいん 時 、 ふろ ん と に すたっ ふ が １ 人 だけ で 待たさ れ た ', 
",0
たっふが,"\ u 3000 すたっ ふ が 事務 室 に 声 を かけ た みたい でし た が 、 誰 も 出 て こ ない ・ ・ ・ ', 
",0
たっふが,"不満 １ ： 最初 の 受付 で 事前 に くれ じっと 決済 し て い た に も 関わら ず 受付 の すたっ ふ が 認識 し て い ない ', 
",0
たっふが,"（ 不審 者 扱い で 疑わ れ た の かも しれ ない です が 、 受付 すたっ ふ が 研修 中 の 名札 を 付け て い まし た が そういう の は 言い訳 に は なら ない ', 
",0
たっふが,"すたっ ふ が 可哀想 です ', 
",0
たっふが,"お ー ぷんしたてで 不慣れ な すたっ ふ が ・ ・ ・ \ u 3000 という の は 仕方 の 無い 事 でしょ う が ほ ー むぺ ー じ 記載 の あめ にて ぃ が 無い の は おかしい と 思い ます ', 
",0
たっふが,"え じ ぷと 人 の お客 さん が 泊まる 宿 として こちら を 選び まし た が 、 会計 を 済ませ ち ぇっくいんをした 後 細かい 質問 等 を し 、 え じ ぷと 人 に 説明 を し て い た 際 、 我々 が 邪魔 だっ た の か ふろ ん と の 男性 すたっ ふ が ふろ ん と の 向こう 側 で 手 を とんとん とんとん し て いる 様 が 見え 、 非常 に 不愉快 でし た ', 
",0
たっふが,"ち ぇっくいん 時 、 酷暑 の 中 で 入っ た が 、 ふろ ん と すたっ ふ が 少なく 、 長時間 待たさ れる ', 
",0
たっふが,"暫く し て 奥 から 別 の すたっ ふ が やっと き て 対応 し て くれ まし た が 遅 すぎ まし た ', 
",0
たっふが,"すたっ ふ が ぶっきらぼう 過ぎ て 驚き まし た ', 
",0
たっふが,"その後 、 他 の すたっ ふ が 来 て 虫 刺さ れ の 薬 を 持っ て 来 まし た が 、 対応 が めちゃくちゃ な こと に 、 これ が に ゅ ー お ー た に ぐる ー ぷ の 対応 か と 残念 で なり ませ ん ', 
",0
たっふが,"着い たら 着い た で 、 ち ぇっくいんの 対応 を し て くれ た ふろ ん と の 女性 すたっ ふ が とても ぼそぼそ 喋っ て い て 、 声 が よく 聞こえ なかっ た の が 印象 的 でし た ', 
",0
たっふが,"食器 を 下げ て 回る すたっ ふ が 、 これ また 印象 が 最悪 でし た ', 
",0
たっふが,"担当 し て くださっ た 女性 の 横 で 男性 すたっ ふ が こん ぴゅ ー た ー に 向かっ て い まし た が 、 こちら に は 目 も 向け ず 、 難しい 顔 を し た まま 顔 も 上げ ませ ん でし た ', 
",0
たっふが,"夕方 から の お 店 な ので 夕方 すたっ ふ が 出勤 し たら 再度 確認 し 、 あっ た 場合 は 連絡 し ます が 、 無い 場合 は 連絡 し ませ ん ', 
",0
たっふが,"夕飯 時 に 席 を 案内 する 際 に 上 から 下 まで 見 られる し 、 食べ て いる 時 に は 別 の すたっ ふ が 椅子 を もっ て 後ろ を 通る とき に 座っ て いる 椅子 に ぶつかっ て も 知らん顔 でし た ', 
",0
たっふが,"め に ゅ ー も びじねすほてるのようでしたし 、 こ ー ひ ー の さ ー びす に も 来 て もらえ ず 、 近く に すたっ ふがいない ので 、 自分 で かっ ぷ に 注ぎ まし た ', 
",0
たっふが,"部屋 まで すたっ ふ が 案内 し て くれ まし た が 、 非常口 の 説明 、 部屋 の 説明 など 一切 なく 、 とりあえず 部屋 まで 案内 し た から 後 は 勝手 に やってくれ という 感じ でし た ', 
",0
たっふが,"部屋 まで すたっ ふ が 案内 し て くれ まし た が 、 非常口 の 説明 、 部屋 の 説明 など とりあえず 部屋 まで 案内 し た か ｒ ', 
",0
たっふが,"日本語 が でき ない 両親 が 先 に ほてる つい て ち ぇっくいんをしたんですが 、 日本語 が でき ない 外国 人 だ から 見下し た の か わから ない けど 、 え あこ ん の 件 で すたっ ふ が 部屋 に 来 た のに 、 待っ て ください と 言わ れ まし た ', 
",0
たっふが,"さ ー びすも 新しい すたっ ふ が 増え 、 対応 が 今一つ に なっ た よう に 感じ まし た ', 
",0
たっふが,"夕食 の ばい きん ぐ は 、 ごく ありふれ た もの で 、 仕方 ない か と 思い まし た が 、 あちこち で 、 す ぷ ー ん が なくなっ て い たり 、 ふ ぉ ー く が なかっ たり 、 こ ー ひ ー が 切れ て い たり と 、 すたっ ふ が 少ない の でしょ う か ', 
",0
たっふが,"朝食 は 和食 れ す と らん を 選び まし た が 、 鮭 が とても まずく 、 すたっ ふ が 話し ながら 調理 ？ し て い た らしく 、 お 肉 に 唾 が 入っ て いる ん じゃ ない か と 母 たち が 言っ て い まし た ', 
",0
たっふが,"⑤ 翌日 １ ２ 時 のち ぇっくあうとにも 関わら ず 、 朝 から 廊下 で すたっ ふ が 大声 で 会話 、 こっち は まだ 寝 てる ん だ （ 怒 ）⑥ ち ぇっくあうとかうんた ー ： 長蛇 の 列 ・ ・ ・ か うん た ー に は ２ 名 しか い ない （ 怒 ）⑦ 今回 、 車 で 行き まし た ', 
",0
たっふが,"客 は 対応 し た すたっ ふ が 全て です ', 
",0
たっふが,"夕食 時 に 三 回 も 同じ 女性 すたっ ふ に 席 を 覗き に こ られ その後 も 入れ替わり 立ち代り すたっ ふ が ・ ・ 気分 を 害し まし た ', 
",0
たっふが,"女性 すたっ ふ が 少なく 、 細か な 気配り が ある と 嬉しい です ', 
",0
たっふが,"朝食 が 美味しかっ たり 、 とても 笑顔 の 素敵 な お年 を 召し た 男性 すたっ ふ がろ び ー に い たり と 良い ところ も あり まし た が 、 悪い 面 が 印象 に 残る の は 悲しい 性 でしょ う か ', 
",0
たっふが,"ふろ ん と 脇 の げす とり れ ー しょ ん ま ねー じゃー （ 男性 ） に 相談 し た ところ 、 自分 で は 判ら ない ので と ふろ ん と に 同行 し て 対応 を 求め まし た が 、 ふろ ん と に は 女性 3 人 も 居る のに 、 誰 も 対応 しよ う と は せ ず 、 しばらく し て 奥 から 若い 男性 の すたっ ふ が 出 て き て 対応 し て くれ まし た ', 
",0
たっふが,"すたっ ふ が 足り て い ない よう に 感じ られ まし た ', 
",0
たっふが,"ぷろとしての 仕事 ぶり で は ない すたっ ふ が い まし た し 、 部屋 の 掃除 も 細かい ところ まで 行き届い て い ない 感じ でし た ', 
",0
たっふが,"しかも 、 単に すたっ ふ が 少なく て 対応 し きれ ない から だっ た の で は ？ て ー ぶる は 結構 空い て い た ので ', 
",0
たっふが,"お ー くら の よう な 名 の 通っ た 一流 ほてる に こんな 非常識 極まりない すたっ ふ が いる と は 信じ られ ませ ん ', 
",0
たっふが,"また 、 帰る 際 に は 途中 まで は 荷物 を 運ん で くれ た の です が 、 べ る すたっ ふ が 足り て おら ず 、 自分 で か ー と を 操作 し なけれ ば なら 無い 状況 でし た ', 
",0
たっふが,"既に 清掃 すたっ ふ が ふろ あに 居り 、 順次 清掃 を 始め て い ます ', 
",0
たっふが,"並ん で いる 場所 に 来 た の は 、 空港 行き のばす が ！ えん と らん す に は 数 人 の すたっ ふ が いる が 、 誰 も まい くろ ば す の 案内 も 無かっ た ので 、 久しぶり に 頭 に 来 て 少し 怒り まし た ', 
",0
たっふが,"まず 、 ち ぇっくいん 後 部屋 まで すたっ ふ が 案内 し て くれ た が 、 重い 荷物 を 両手 に 持っ て い た のに 荷物 を 一つ も 持っ て くれ ず 、 そのまま 持たさ れ た 状態 で 部屋 まで 案内 さ れ た ', 
",0
たっふが,"また 、 夜 遅く ほてる に 戻っ て き たら ふろ ん と の すたっ ふ が 館内 に 響く 声 で 私用 の 話し で 盛り上がっ て おり ぷろ 意識 に 欠ける と 感じ た ', 
",0
たっふが,"そう で なけれ ば 、 親御 様 が ぶっ ふ ぇでぴっくあっぷする 時 は すたっ ふ が 子ども を 見 て いる 等 の 工夫 が でき ない もの でしょ う か ', 
",0
たっふが,"すたっ ふ が 数 人 いる のに あまり 目 が 行き届い て い ませ ん でし た ', 
",0
たっふが,"料理 は 美味しい の です が 、 出さ れる 間隔 が 長く 、 待っ て いる 間 、 飲み物 を 注文 しよ う として も 、 注文 を 取っ て くれる すたっ ふがいない ため 、 初め に ぼ とる を 取れ ば 別 です が 、 色々 楽しも う と 思っ て いる 人 に は 勧め られ ませ ん ', 
",0
たっふが,"すたっ ふ が 少ない ので 、 片付け で 客 対応 まで まわっ て ませ ん ', 
",0
たっふが,"その こと を ふろ ん と に 伝える と すたっ ふ が 部屋 まで 来 た ', 
",0
たっふが,"その後 しばらく し て 先 ほど と は 違う すたっ ふ が 謝罪 と 新し いる ー むき ー を 持っ て き て ください まし た が 、 ぼそぼそ と 喋り とても 先ほど の すたっ ふ の よう な 謝罪 の 気持ち が 感じ られ ない ', 
",0
たっふが,"部屋 まで 案内 する 訳 で も ない の だ から 、 もう少し 融通 を きかせ て は ？ また 、 加湿 器 が 壊れ て い た ので ふろ ん と へ 交換 を お願い し て も なかなか 来 て 貰え ず 、 ふろ ん と へ 電話 する 度 違う すたっ ふ が で て 、 同じ 事 を 繰り返し 言う はめ に なり まし た ', 
",0
たっふが,"【 さ ー びす 】 真顔 の すたっ ふ が 多く 、 余裕 が ない 印象 でし た ', 
",0
たっふが,"ふろ ん と に 電話 を し 掃除 を お願い し たら 、 部屋 を 交換 し ます と 言っ て くれ た の です が 、 一向に すたっ ふ が 戻っ て 来る 気配 も 無く 、 お 風呂 （ 大 浴場 ） に 行き たく て も 行け ず 、 疲れ て 寝る に も 部屋 交換 って 聞い て い た ので べ っ ど を 使う 訳 に も いか ず 、 椅子 に 座っ て TV 見 て いる と ようやく 戻っ て 来 て 、 すたっ ふ に どう し た の ？ まさか 交換 の 部屋 の ふ ぃるた ー も 同じ だっ た ？ と 聞く と 、 一応 掃除 し て おき まし た と 新しい 部屋 に 案内 し て もらい 、 すたっ ふ が 戻っ た 後 に 念 の 為 と 思い ふ ぃるた ー を 見る と 、 確か に 掃除 は し て 有っ た が 、 簡易 的 な 掃除 だっ た の か ？ 目 詰まり が 気 に なり 、 自分 で 部屋 のしゃ わ ー で 掃除 し まし た ', 
",0
